-;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;E13;E14
E1;-;Blue;-;-;-;-;-;-;-;-;-;-;-;-
E2;Blue;-;Blue;-;-;-;-;-;Yellow;Yellow;-;-;-;-
E3;-;Blue;-;Blue;-;-;-;-;Red;-;-;-;Red;-
E4;-;-;Blue;-;Blue;-;-;Green;-;-;-;-;Green;-
E5;-;-;-;Blue;-;Blue;Yellow;Yellow;-;-;-;-;-;-
E6;-;-;-;-;Blue;-;-;-;-;-;-;-;-;-
E7;-;-;-;-;Yellow;-;-;-;-;-;-;-;-;-
E8;-;-;-;Green;Yellow;-;-;-;Yellow;-;-;Green;-;-
E9;-;Yellow;Red;-;-;-;-;Yellow;-;-;Red;-;-;-
E10;-;Yellow;-;-;-;-;-;-;-;-;-;-;-;-
E11;-;-;-;-;-;-;-;-;Red;-;-;-;-;-
E12;-;-;-;-;-;-;-;Green;-;-;-;-;-;-
E13;-;-;Red;Green;-;-;-;-;-;-;-;-;-;Green
E14;-;-;-;-;-;-;-;-;-;-;-;-;Green;-